ID,NAME,COSMOS,ARMOR,LEVEL,POWER_LV
1,Mu,Aries,Gold,100,9999
2,Aldebaran,Taurus,Gold,16,3482
3,Saga,Gemini,Gold,84,4355
4,Deathmask,Cancer,Gold,12,2934
5,Aioria,Leo,Gold,12,4737
6,Shaka,Virgo,Gold,66,3834
7,Dohko,Libra,Gold,28,9974
8,Milo,Scorpio,Gold,94,3125
9,Aiorios,Sagittarius,Gold,73,2383
10,Shura,Capricorn,Gold,14,8127
11,Camus,Aquarius,Gold,99,2771
12,Albafica,Pisces,Gold,100,9999
13,Seiya,Pegasus,Bronze,52,6506
14,Ikki,Phoenix,Bronze,55,2084
15,Hyoga,Swan,Bronze,2,6284
16,Shun,Andromeda,Bronze,3,3382
17,Shiryu,Dragon,Bronze,76,3663
18,June,Chameleon,Bronze,21,7423
19,Nachi,Wolf,Bronze,6,6146
20,Ichi,Hidra,Bronze,32,2317
22,Geki,UrsaMajor,Bronze,20,1500
23,Ban,LeoMinor,Bronze,20,1450
24,Jabu,Unicorn,Bronze,23,1600
25,Kyoko,Equuleus,Bronze,21,1500
26,Mii,Dolphin,Bronze,32,1800
27,Shoo,Equuleus,Bronze,32,1800
28,Xiaoling,UrsaMinor,Bronze,33,1850
29,Katya,CoronaBorealis,Bronze,34,1900
30,Erda,Cassiopea,Bronze,30,1750
31,Rebecca,Cassiopea,Bronze,31,1700
32,Shaun,Andromeda,Bronze,36,1700
33,Kooga,Pegasus,Bronze,35,1792
34,Sooma,LionMinor,Bronze,34,1690
35,Yuna,Hawk,Bronze,33,1750
36,Ryuuhoo,Dragon,Bronze,36,1950
37,Haruto,Wolf,Bronze,36,1940
38,Eden,Orion,Bronze,34,1790
39,Kitalpha,Equuleus,Bronze,34,1880
40,Spear,GoldenFish,Bronze,31,1790
41,Yoshitomi,Wolf,Bronze,32,1790
42,Mirapolos,Lynx,Bronze,33,1810
43,Argo,FlyingFish,Bronze,38,1999
44,Komachi,Crane,Bronze,36,1899
45,Hooke,Compas,Bronze,35,1790
46,Dali,CoronaBorealis,Bronze,35,1830
47,Arne,Hare,Bronze,34,1885
48,Guney,Dolphin,Bronze,36,1799
49,Gray,Dove,Bronze,34,1699
50,Paradise,ParadiseBird,Silver,33,1640
51,Subaru,Equuleus,Silver,34,1720
52,Hakurei,Altar,Silver,40,2100
53,Archon,Arrow,Silver,42,2300
54,Yuugo,Centaurus,Silver,44,2500
55,Suikyoo,Cup,Silver,44,2450
56,Odysseus,Ophiuchus,Silver,50,3000
57,Marin,Hawk,Silver,44,2150
58,Shaina,Ophiuchus,Silver,44,2000
59,Misty,Lizard,Silver,44,2100
60,Moses,Whale,Silver,45,2150
61,Asterion,Hound,Silver,46,2200
62,Babel,Centaurus,Silver,45,2089
63,Jamian,Raven,Silver,41,2010
64,Algol,Perseus,Silver,43,2499
65,Capella,Auriga,Silver,46,2602
66,Dante,Cerberus,Silver,46,2620
67,Algethi,Heracles,Silver,47,2690
68,Dio,Fly,Silver,44,2450
69,Sirius,CanisMajor,Silver,44,2460
70,Ptolemy,Sagitta,Silver,47,2689
71,Daidalos,Cepheus,Silver,48,2700
72,Orpheus,Lyra,Silver,65,3500
73,Albiore,Cepheus,Silver,48,2800
74,Shiva,Peacock,Silver,48,2760
75,Agora,Lotus,Silver,47,2690
76,Aracne,Tarantula,Silver,45,2500
77,Noesis,Triangle,Silver,44,2740
78,Daidalos,Cepheus,Silver,48,2700
79,Mayura,Peacock,Silver,48,2750
80,Rigel,Orion,Silver,49,2890
81,Georg,SouthCross,Silver,49,2800
82,Juan,Shield,Silver,48,2760
83,Aeson,Cup,Silver,48,2700
84,Kazuma,SouthCross,Silver,47,2600
85,Johann,Raven,Silver,46,2690
86,Miguel,Hound,Silver,46,2850
87,Fly,Fly,Silver,44,2500
88,Pavlin,Peacock,Silver,44,2510
89,Almaaz,Auriga,Silver,43,2490
90,Sham,Sagitta,Silver,46,2800
91,Balazo,Reticle,Silver,46,2700
92,Michelange,Burin,Silver,45,2643
93,Dorer,Cerberus,Silver,47,2654
94,Mirfak,Perseus,Silver,48,2700
95,Tokisada,Watch,Silver,45,2590
96,Ennead,Shield,Silver,46,2600
97,Bartschius,Giraffe,Silver,45,2569
98,Menkar,Whale,Silver,46,2660
99,Bayer,Drover,Silver,44,2585
100,Jager,Orion,Silver,46,2600
101,Christ,SouthCross,Silver,47,2646
102,Jan,Shield,Silver,48,2686
103,Aphrodite,Pisces,Gold,98,9856
104,Kiki,Aries,Gold,97,9400
105,Harbinger,Taurus,Gold,98,9890
106,Paradox,Gemini,Gold,99,9900
107,Shiller,Cancer,Gold,98,9600
108,Mycenae,Leo,Gold,98,9700
109,Fudoo,Virgo,Gold,99,9950
110,Genbuu,Libra,Gold,97,9550
111,Sonia,Scorpio,Gold,98,9750
112,Seiya,Sagittarius,Gold,99,9920
113,Ionio,Capricorn,Gold,97,9530
114,Toksiada,Aquarius,Gold,97,9600
115,Amor,Pisces,Gold,99,9990
116,Krest,Aquarius,Gold,98,9740
117,Itia,Libra,Gold,97,9650
118,Gateguard,Aries,Gold,99,9990
119,Avenir,Aries,Gold,99,9989
120,Francisca,Taurus,Gold,98,9760
121,Sage,Cancer,Gold,98,9860
122,Aeras,Sagittarius,Gold,97,9843
123,Shion,Aries,Gold,100,9999
124,Ox,Taurus,Gold,99,9920
125,Cain,Gemini,Gold,99,9930
126,Abel,Gemini,Gold,99,9935
127,DeathTroll,Cancer,Gold,98,9800
128,Kaiser,Leo,Gold,98,9880
129,Shijima,Virgo,Gold,98,9790
130,Ecarlate,Scorpio,Gold,99,9800
131,Odysseus,Ophiuchus,Gold,100,9975
132,Gestalt,Sagittarius,Gold,99,9920
133,Izoo,Capricorn,Gold,98,9910
134,Mystoria,Aquarius,Gold,99,9960
135,Cardinale,Pisces,Gold,100,9999
136,Shaina,Ophiuchus,Gold,97,9645
137,Avenir,Aries,Gold,100,9999
138,Sorrento,Siren,Scales,89,6000
139,Kanon,DragonSea,Scales,90,6200
140,Baian,SeaHorse,Scales,88,5900
141,Io,Scylla,Scales,90,6100
142,Caca,Lyumnades,Scales,87,5500
143,Isaac,Kraken,Scales,89,5980
144,Krishna,Chrysaor,Scales,88,5860
145,Thetis,Mermaid,Scales,87,5760
146,Aiacos,Garuda,Surplice,93,8500
147,Rhadamanth,Wyvern,Surplice,95,8900
148,Minos,Griffon,Surplice,94,8850
149,Suikyoo,Garuda,Surplice,93,8550
150,Vermeer,Griffon,Surplice,93,8450
151,Valentine,Harpy,Surplice,93,8300
152,Sylpheed,Basilisk,Surplice,95,8900
153,Gordon,Minotaurus,Surplice,93,8300
154,Queen,Alraune,Surplice,95,8700
155,Charon,Acheron,Surplice,95,8800
156,Nyan,Acheron,Surplice,95,8802
157,Lune,Balrog,Surplice,94,8700
158,Pharaoh,Sphynx,Surplice,94,8760
159,Rock,Golem,Surplice,93,8400
160,Ivan,Troll,Surplice,93,8233
161,Phlegyas,Lykaon,Surplice,95,8830
162,Stand,DeadlyBeet,Surplice,95,8840
163,Zelos,Frog,Surplice,94,8932
164,MiYan,Frog,Surplice,93,8712
165,Giganto,Cyclops,Surplice,92,8590
166,Niobe,Deep,Surplice,91,8350
167,Myu,Papillon,Surplice,95,9000
168,Raimi,Worm,Surplice,93,8400
169,Cube,Dullahan,Surplice,94,8460
170,Mills,Elf,Surplice,94,8860
171,Ochs,Gorgon,Surplice,95,8870
172,Specter,Gargoyle,Surplice,94,8870
173,Kafka,Arlequin,Surplice,94,8990
174,Shunhades,Andromeda,Surplice,100,9999
175,Caidev,Ophiuchus,Surplice,99,45000